Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-06-26 00:00:00-04:00,10.408053985452595,10.471815065510196,10.333040697603748,10.462438583374023,8453600,0.0,0.0
2006-06-27 00:00:00-04:00,10.473688908555733,10.563705130094476,10.271154198542693,10.348042488098145,12466400,0.0,0.0
2006-06-28 00:00:00-04:00,10.396801329986738,10.543077163455546,10.288032854207062,10.518697738647461,10408800,0.0,0.0
2006-06-29 00:00:00-04:00,10.595587446870068,11.070044496542891,10.563707261651167,11.055042266845703,28572800,0.0,0.0
2006-06-30 00:00:00-04:00,11.073794603448828,11.19194028538616,10.978153337847967,11.094423294067383,16653600,0.0,0.0
2006-07-03 00:00:00-04:00,11.09067169294943,11.137554816923942,11.017534134009946,11.113175392150879,4117200,0.0,0.0
2006-07-05 00:00:00-04:00,10.996905160575425,11.103798623242229,10.89563744371855,11.062541961669922,13080400,0.0,0.0
2006-07-06 00:00:00-04:00,11.053165637558228,11.296958467473546,11.053165637558228,11.270703315734863,11522000,0.0,0.0
2006-07-07 00:00:00-04:00,11.225696153585641,11.490116963847266,11.161935071624269,11.394474983215332,18028000,0.0,0.0
2006-07-10 00:00:00-04:00,11.461987383349166,11.608263234912974,11.4019770343824,11.552002906799316,16923200,0.0,0.0
2006-07-11 00:00:00-04:00,11.593261525388476,11.732035919274638,11.375723808357636,11.582009315490723,24326800,0.0,0.0
2006-07-12 00:00:00-04:00,11.582007624791407,11.720781998419792,11.422605275764802,11.587634086608887,30699600,0.0,0.0
2006-07-13 00:00:00-04:00,11.495742384643668,11.608262316589807,11.386973904013438,11.458235740661621,17027200,0.0,0.0
2006-07-14 00:00:00-04:00,11.486367666553305,11.499494886656121,11.09254963270913,11.235074043273926,14344400,0.0,0.0
2006-07-17 00:00:00-04:00,11.197566576678966,11.345717438894523,11.111301789330586,11.139431953430176,14564800,0.0,0.0
2006-07-18 00:00:00-04:00,11.206942601406563,11.37947288442947,11.11505207114699,11.298833847045898,22531200,0.0,0.0
2006-07-19 00:00:00-04:00,11.326963859998067,11.606386898541544,11.265077788480534,11.48261547088623,21082400,0.0,0.0
2006-07-20 00:00:00-04:00,11.445107194820237,11.553876378211811,10.936894338191836,11.13005256652832,32546000,0.0,0.0
2006-07-21 00:00:00-04:00,10.908765794493185,11.298833759790217,10.880636347140646,11.197566032409668,27097600,0.0,0.0
2006-07-24 00:00:00-04:00,11.255697944961153,11.366342121141782,11.131926554265831,11.328835487365723,15555200,0.0,0.0
2006-07-25 00:00:00-04:00,11.289456520665516,11.643892827361645,11.278204313250825,11.606386184692383,15265200,0.0,0.0
2006-07-26 00:00:00-04:00,11.550125621373622,11.80704492199408,11.550125621373622,11.694525718688965,13962400,0.0,0.0
2006-07-27 00:00:00-04:00,11.715156031044362,11.7845428588601,11.355093242845903,11.478864669799805,9837200,0.0,0.0
2006-07-28 00:00:00-04:00,11.576381150074841,11.71703052520752,11.40197586767994,11.71703052520752,11661600,0.0,0.0
2006-07-31 00:00:00-04:00,11.717031702698664,11.718907428501574,11.413229222188077,11.53700065612793,14984000,0.0,0.0
2006-08-01 00:00:00-04:00,11.52387089825907,11.535122389078612,11.317584743552016,11.385096549987793,14242400,0.0,0.0
2006-08-02 00:00:00-04:00,11.392600551490053,11.645769166482362,11.392600551490053,11.552002906799316,12760000,0.0,0.0
2006-08-03 00:00:00-04:00,11.535124926317215,11.69640300708155,11.37009682470794,11.640143394470215,11886800,0.0,0.0
2006-08-04 00:00:00-04:00,11.777044716219967,11.814551371586708,11.422608289533157,11.501372337341309,8459600,0.0,0.0
2006-08-07 00:00:00-04:00,11.52574917578187,11.647645607001447,11.45073659266045,11.613889694213867,7203600,0.0,0.0
2006-08-08 00:00:00-04:00,11.608261491995112,11.613887237809887,11.385097369613288,11.548251152038574,10657600,0.0,0.0
2006-08-09 00:00:00-04:00,11.619514030820055,11.810797274938082,11.52012203044314,11.567005157470703,11370400,0.0,0.0
2006-08-10 00:00:00-04:00,11.57075623999319,11.745161534989098,11.497618674100668,11.600761413574219,12730000,0.0,0.0
2006-08-11 00:00:00-04:00,11.546374231740483,11.690774320875098,11.542623496458852,11.63638973236084,9469600,0.0,0.0
2006-08-14 00:00:00-04:00,11.793920893002467,11.865183455891682,11.5388765335083,11.5388765335083,17937200,0.0,0.0
2006-08-15 00:00:00-04:00,11.703905804554646,11.775168370132672,11.499495307133888,11.668274879455566,15664800,0.0,0.0
2006-08-16 00:00:00-04:00,11.74516063976779,12.01333145580702,11.730157696430922,12.002079963684082,19494000,0.0,0.0
2006-08-17 00:00:00-04:00,12.032086741279448,12.18773763995656,11.979577151092029,11.998330116271973,14520800,0.0,0.0
2006-08-18 00:00:00-04:00,12.011456611349942,12.088344188604239,11.859555036223446,11.936443328857422,14202400,0.0,0.0
2006-08-21 00:00:00-04:00,11.936445171361186,12.000206256708053,11.7957957815119,11.932694435119629,11676400,0.0,0.0
2006-08-22 00:00:00-04:00,11.908314574932955,12.02083379657569,11.831426273221807,11.900813102722168,10673600,0.0,0.0
2006-08-23 00:00:00-04:00,11.943944926852014,11.953322124359431,11.73015798666992,11.840802192687988,9382400,0.0,0.0
2006-08-24 00:00:00-04:00,11.846429984975668,12.026461048288835,11.844554974378175,11.945822715759277,8454800,0.0,0.0
2006-08-25 00:00:00-04:00,11.880183086856523,11.964572851366617,11.827674217996769,11.85205364227295,9745200,0.0,0.0
2006-08-28 00:00:00-04:00,11.865184117027288,12.129604974834825,11.814550244419904,12.09022331237793,10368800,0.0,0.0
2006-08-29 00:00:00-04:00,12.024586419088218,12.12397843173136,11.85393112888232,12.009583473205566,11306000,0.0,0.0
2006-08-30 00:00:00-04:00,12.015208050107484,12.039586761722893,11.874558665364182,11.900813102722168,9262000,0.0,0.0
2006-08-31 00:00:00-04:00,11.98520484303589,11.98520484303589,11.820176004221418,11.88956356048584,9751200,0.0,0.0
2006-09-01 00:00:00-04:00,11.934567030353184,12.018956074881118,11.83142430841265,11.876432418823242,7863600,0.0,0.0
2006-09-05 00:00:00-04:00,11.927066532099339,11.927066532099339,11.728282542971495,11.78829288482666,10045200,0.0,0.0
2006-09-06 00:00:00-04:00,11.732033744057135,11.788293352355169,11.42823057156424,11.540750503540039,18121600,0.0,0.0
2006-09-07 00:00:00-04:00,11.5763837613118,11.702030936769491,11.520124141644422,11.59326171875,14937200,0.0,0.0
2006-09-08 00:00:00-04:00,11.600758967909698,12.020831309484723,11.58575602659221,11.94394302368164,15478800,0.0,0.0
2006-09-11 00:00:00-04:00,11.87080991855017,11.930820275533373,11.745163457172808,11.898940086364746,15020000,0.0,0.0
2006-09-12 00:00:00-04:00,11.912066065289116,12.000206580897343,11.720782804080939,11.972076416015625,12870000,0.0,0.0
2006-09-13 00:00:00-04:00,11.940196253207091,11.973952167000792,11.842679963780682,11.945822715759277,9522400,0.0,0.0
2006-09-14 00:00:00-04:00,11.928944438327783,11.990829801700118,11.85580686553328,11.906440734863281,8567200,0.0,0.0
2006-09-15 00:00:00-04:00,11.9720752074317,12.17273564693027,11.960822999538966,12.142729759216309,23421600,0.0,0.0
2006-09-18 00:00:00-04:00,12.148358473443412,12.264629170601948,12.041464976176306,12.15585994720459,13006800,0.0,0.0
2006-09-19 00:00:00-04:00,12.161483049446211,12.206490451463363,12.082719738226318,12.182111740112305,12384000,0.0,0.0
2006-09-20 00:00:00-04:00,12.16148480243361,12.313387131121297,12.105225899492748,12.180237770080566,18344400,0.0,0.0
2006-09-21 00:00:00-04:00,12.189612773179304,12.212117188757041,12.04146192316799,12.047087669372559,14354000,0.0,0.0
2006-09-22 00:00:00-04:00,12.058339735936947,12.208364870185942,12.020832379305178,12.148354530334473,15688400,0.0,0.0
2006-09-25 00:00:00-04:00,12.236495635495029,12.409025192260742,12.095846260374396,12.409025192260742,14205600,0.0,0.0
2006-09-26 00:00:00-04:00,12.364017992305806,12.53467182621046,12.320884887038789,12.523420333862305,16566400,0.0,0.0
2006-09-27 00:00:00-04:00,12.544047370162058,12.637813609395296,12.407149462106716,12.626562118530273,18659600,0.0,0.0
2006-09-28 00:00:00-04:00,12.649069062293348,12.870357513427734,12.643443315098699,12.870357513427734,17240800,0.0,0.0
2006-09-29 00:00:00-04:00,12.849725231452048,12.990374595079304,12.752208968871248,12.896608352661133,16541200,0.0,0.0
2006-10-02 00:00:00-04:00,12.176485686746831,12.315259340744406,11.962698744105344,12.05458927154541,60339200,0.0,0.0
2006-10-03 00:00:00-04:00,12.058342395383583,12.10522552844377,11.537001469296031,11.63264274597168,46614800,0.0,0.0
2006-10-04 00:00:00-04:00,11.613888607045004,12.1764861470005,11.608262860566974,11.998330116271973,36583200,0.0,0.0
2006-10-05 00:00:00-04:00,12.050840088173134,12.300257251409853,12.0095827050147,12.247748374938965,20601200,0.0,0.0
2006-10-06 00:00:00-04:00,12.266502901302951,12.31338603161383,12.15210794888364,12.255249977111816,12168400,0.0,0.0
2006-10-09 00:00:00-04:00,12.255248826951481,12.28712900918861,12.11459944921885,12.223368644714355,9860400,0.0,0.0
2006-10-10 00:00:00-04:00,12.31150978376151,12.31150978376151,12.015208069378108,12.183987617492676,11680800,0.0,0.0
2006-10-11 00:00:00-04:00,12.110850437105517,12.272128518128717,12.020834198327154,12.247748374938965,13802400,0.0,0.0
2006-10-12 00:00:00-04:00,12.283380934308116,12.583432701513324,12.180237468662725,12.53654956817627,19231200,0.0,0.0
2006-10-13 00:00:00-04:00,12.472788373760046,12.604060566171338,12.446533935277788,12.544050216674805,13654000,0.0,0.0
2006-10-16 00:00:00-04:00,12.51217225339847,12.688453312305894,12.452161893245282,12.660323143005371,12228800,0.0,0.0
2006-10-17 00:00:00-04:00,12.765337835470264,12.872231308412346,12.579681052099177,12.75221061706543,14333200,0.0,0.0
2006-10-18 00:00:00-04:00,12.819721996447138,12.949119881127064,12.697825583564834,12.699701309204102,23216000,0.0,0.0
2006-10-19 00:00:00-04:00,12.744708930008576,12.892859781369266,12.67719711341992,12.808470726013184,22601200,0.0,0.0
2006-10-20 00:00:00-04:00,12.868481053205068,12.93974289028103,12.707202983879936,12.937867164611816,19693200,0.0,0.0
2006-10-23 00:00:00-04:00,12.877856543471653,13.057887573344228,12.797217510540866,13.011004447937012,12431200,0.0,0.0
2006-10-24 00:00:00-04:00,12.98662643001131,13.005379395021876,12.75971226263655,12.872231483459473,11304400,0.0,0.0
2006-10-25 00:00:00-04:00,12.825348857373013,12.892860678660218,12.587183187825067,12.742834091186523,15327600,0.0,0.0
2006-10-26 00:00:00-04:00,12.709078890596079,13.016633555176114,12.639692770389557,13.005380630493164,9901200,0.0,0.0
2006-10-27 00:00:00-04:00,12.930365315098987,12.99412710915505,12.75783575831576,12.785965919494629,9563600,0.0,0.0
2006-10-30 00:00:00-05:00,12.75221243587968,12.95474791794951,12.70532930192424,12.93411922454834,12896800,0.0,0.0
2006-10-31 00:00:00-05:00,12.977248883755824,13.099145299191516,12.847852427124854,12.920989990234375,11517600,0.0,0.0
2006-11-01 00:00:00-05:00,12.958494449757973,13.02600625893547,12.568426536901171,12.673445701599121,14220400,0.0,0.0
2006-11-02 00:00:00-05:00,12.673447457354396,12.784090952259605,12.502792185302544,12.7540864944458,14150400,0.0,0.0
2006-11-03 00:00:00-05:00,12.725956916809082,12.799094485120433,12.592808999350995,12.725956916809082,9480800,0.0,0.0
2006-11-06 00:00:00-05:00,12.750334465177302,13.005378783454418,12.750334465177302,12.905986785888672,11286400,0.0,0.0
2006-11-07 00:00:00-05:00,12.862854434752263,13.108523000746267,12.784091122338705,13.080392837524414,13219200,0.0,0.0
2006-11-08 00:00:00-05:00,12.994129730870789,13.033511392163136,12.776591300006709,12.935995101928711,11434000,0.0,0.0
2006-11-09 00:00:00-05:00,13.0185054918078,13.0185054918078,12.517794072298129,12.575928688049316,14309600,0.0,0.0
2006-11-10 00:00:00-05:00,12.57780484991284,12.632189447175337,12.442781219572762,12.628437995910645,12113600,0.0,0.0
2006-11-13 00:00:00-05:00,12.605936637855269,12.67532275685083,12.450284297754497,12.57780647277832,9296400,0.0,0.0
2006-11-14 00:00:00-05:00,12.489666824509378,12.701579509490609,12.470913856741412,12.677199363708496,11048000,0.0,0.0
2006-11-15 00:00:00-05:00,12.66594482041918,12.892858966539142,12.64156611126492,12.72783088684082,15305600,0.0,0.0
2006-11-16 00:00:00-05:00,12.789716980309729,12.924740620343893,12.772839740685233,12.804719924926758,10360400,0.0,0.0
2006-11-17 00:00:00-05:00,12.759712793619434,13.02225860697152,12.759712793619434,13.02038288116455,17662800,0.0,0.0
2006-11-20 00:00:00-05:00,13.005379045896287,13.12727546133198,12.79909357479868,12.920989990234375,15781200,0.0,0.0
2006-11-21 00:00:00-05:00,13.012883830060373,13.012883830060373,12.620941478288577,12.660323143005371,12465600,0.0,0.0
2006-11-22 00:00:00-05:00,12.664070522904542,12.677197741738542,12.352767291658408,12.480289459228516,15165600,0.0,0.0
2006-11-24 00:00:00-05:00,12.386521428490171,12.527170794760266,12.356515543588067,12.405274391174316,4490400,0.0,0.0
2006-11-27 00:00:00-05:00,12.379022721887694,12.405277161660802,12.152108531986022,12.227120399475098,14337200,0.0,0.0
2006-11-28 00:00:00-05:00,12.22711642901765,12.429651839292909,12.17273327197557,12.401521682739258,14147600,0.0,0.0
2006-11-29 00:00:00-05:00,12.369645644383167,12.523422263459343,12.30588527024021,12.517796516418457,12729200,0.0,0.0
2006-11-30 00:00:00-05:00,12.540302336082576,12.540302336082576,12.32463961394795,12.369647026062012,9493200,0.0,0.0
2006-12-01 00:00:00-05:00,12.429657152546747,12.470914542360335,12.022711863494184,12.230873107910156,19147200,0.0,0.0
2006-12-04 00:00:00-05:00,12.311509926724176,12.765338270778058,12.270252544399359,12.680949211120605,19098000,0.0,0.0
2006-12-05 00:00:00-05:00,12.677196590777301,12.752209876200954,12.564677378021528,12.69594955444336,17634000,0.0,0.0
2006-12-06 00:00:00-05:00,12.737207759729491,12.778465140928466,12.598434102681631,12.770963668823242,11864000,0.0,0.0
2006-12-07 00:00:00-05:00,12.789714289330814,12.795341465447892,12.480286848576085,12.542171478271484,13051600,0.0,0.0
2006-12-08 00:00:00-05:00,12.377145204610729,12.64719246691799,12.29838189669093,12.399649620056152,12613200,0.0,0.0
2006-12-11 00:00:00-05:00,12.300255345272701,12.405274512699519,12.230869239585708,12.33026123046875,8524400,0.0,0.0
2006-12-12 00:00:00-05:00,12.304010816948429,12.397777092687551,12.228997510205167,12.238374710083008,13942000,0.0,0.0
2006-12-13 00:00:00-05:00,12.217742645844735,12.262750045175707,11.955196860021783,11.996454238891602,19809200,0.0,0.0
2006-12-14 00:00:00-05:00,11.996454844380155,12.180235902200472,11.837051782306597,11.880184173583984,21914000,0.0,0.0
2006-12-15 00:00:00-05:00,12.013330320725586,12.131476699891053,11.83517503540145,12.093969345092773,27668800,0.0,0.0
2006-12-18 00:00:00-05:00,12.082718664676326,12.163357694453678,11.913939133658682,11.962697982788086,10866000,0.0,0.0
2006-12-19 00:00:00-05:00,11.949571271403217,12.176485427417715,11.853929294650182,12.122100830078125,13602800,0.0,0.0
2006-12-20 00:00:00-05:00,12.23649424325916,12.373393582334682,12.135226533003145,12.144603729248047,20335600,0.0,0.0
2006-12-21 00:00:00-05:00,12.183987487529743,12.349015582392829,12.140854380398512,12.259000778198242,20901600,0.0,0.0
2006-12-22 00:00:00-05:00,12.259000931762573,12.31150980666043,11.987077928527913,12.095847129821777,10743200,0.0,0.0
2006-12-26 00:00:00-05:00,12.137104704403297,12.227119511154324,12.026459775604028,12.21024227142334,5977200,0.0,0.0
2006-12-27 00:00:00-05:00,12.319013022455527,12.418405039830887,12.255251214798289,12.382773399353027,10388800,0.0,0.0
2006-12-28 00:00:00-05:00,12.345266216842925,12.394023642219333,12.133353552151613,12.255249977111816,8839200,0.0,0.0
2006-12-29 00:00:00-05:00,12.23274729909145,12.347140823639286,12.142731057087683,12.17648696899414,7876800,0.0,0.0
2007-01-03 00:00:00-05:00,12.242121793787378,12.403399863816912,11.612012457569545,11.84267807006836,33461200,0.0,0.0
2007-01-04 00:00:00-05:00,11.837053531833085,12.12022734785699,11.715157812044987,12.037714004516602,18666400,0.0,0.0
2007-01-05 00:00:00-05:00,12.04333767023809,12.155856886807934,11.973950128486278,12.041461944580078,14022000,0.0,0.0
2007-01-08 00:00:00-05:00,11.998330806608237,12.065841914368214,11.910190291355763,12.045214653015137,12984000,0.0,0.0
2007-01-09 00:00:00-05:00,12.18023724862565,12.285256438320054,12.099598203512281,12.191490173339844,20593600,0.0,0.0
2007-01-10 00:00:00-05:00,12.123973025337857,12.183983351348633,12.01145384291253,12.131474494934082,12706800,0.0,0.0
2007-01-11 00:00:00-05:00,12.18773595628688,12.42402729103849,12.135227088733041,12.422151565551758,17697600,0.0,0.0
2007-01-12 00:00:00-05:00,12.33964130291292,12.469037778387218,12.337765576961209,12.407153129577637,15242800,0.0,0.0
2007-01-16 00:00:00-05:00,12.409025540158554,12.467161589754722,12.349015195655019,12.442781448364258,14289600,0.0,0.0
2007-01-17 00:00:00-05:00,12.422150985238952,12.487787066614999,12.311507509599227,12.450281143188477,18442800,0.0,0.0
2007-01-18 00:00:00-05:00,12.50841943881502,12.560929750145112,12.240247858107871,12.407153129577637,14631200,0.0,0.0
2007-01-19 00:00:00-05:00,12.352769276281155,12.51029592759775,12.260877298920033,12.298384666442871,12762000,0.0,0.0
2007-01-22 00:00:00-05:00,12.28337917995824,12.317135088370184,12.024584835972991,12.04896354675293,15188000,0.0,0.0
2007-01-23 00:00:00-05:00,12.050840448456551,12.122102292831899,11.89893884577893,11.972076416015625,13597200,0.0,0.0
2007-01-24 00:00:00-05:00,11.932693592989423,12.097722399072289,11.932693592989423,12.04896354675293,12464800,0.0,0.0
2007-01-25 00:00:00-05:00,12.022708514332711,12.048962949489523,11.85017824484841,11.891435623168945,15518800,0.0,0.0
2007-01-26 00:00:00-05:00,11.898939671823118,11.943947080302584,11.702030650120768,11.763916015625,23048000,0.0,0.0
2007-01-29 00:00:00-05:00,11.748909818633189,11.99457690249096,11.707652445303955,11.850176811218262,15867600,0.0,0.0
2007-01-30 00:00:00-05:00,11.861432548166036,11.932695110026588,11.799546469749806,11.902689933776855,12757600,0.0,0.0
2007-01-31 00:00:00-05:00,12.020836344217745,12.249626287477088,11.83517951762198,12.062093734741211,24699600,0.0,0.0
2007-02-01 00:00:00-05:00,13.099147026600983,13.487339309204506,13.035386652716577,13.414201736450195,74481200,0.0,0.0
2007-02-02 00:00:00-05:00,13.314808129413189,13.483587673543566,13.17228302206315,13.252922058105469,28588000,0.0,0.0
2007-02-05 00:00:00-05:00,13.24917170766114,13.284801910542113,13.11789809626765,13.131025314331055,18828800,0.0,0.0
2007-02-06 00:00:00-05:00,13.12540235273295,13.211667151273797,13.065391995888893,13.189164161682129,18983200,0.0,0.0
2007-02-07 00:00:00-05:00,13.337312528486958,13.736756256784895,13.30168089400516,13.547348022460938,31304000,0.0,0.0
2007-02-08 00:00:00-05:00,13.513592329693976,13.6017328390782,13.423577525340376,13.532346725463867,13833600,0.0,0.0
2007-02-09 00:00:00-05:00,13.402949879503652,13.552975042042217,13.279177725418696,13.344815254211426,19386800,0.0,0.0
2007-02-12 00:00:00-05:00,13.324183631233124,13.401071206086431,13.172281345470445,13.2791748046875,10948000,0.0,0.0
2007-02-13 00:00:00-05:00,13.309182295552285,13.402948549368197,13.207914569739959,13.234169006347656,14736800,0.0,0.0
2007-02-14 00:00:00-05:00,13.303560605650459,13.453585799044602,13.222921545550635,13.449835777282715,16182000,0.0,0.0
2007-02-15 00:00:00-05:00,13.412320801000138,13.552970144860605,13.369189136774699,13.537968635559082,14607200,0.0,0.0
2007-02-16 00:00:00-05:00,13.534219501106634,13.596105566377219,13.423576018434401,13.513590812683105,13825200,0.0,0.0
2007-02-20 00:00:00-05:00,13.639238226441783,13.68236989664911,13.423575583127212,13.631736755371094,14271600,0.0,0.0
2007-02-21 00:00:00-05:00,13.659866460229537,13.944916658261935,13.659866460229537,13.920537948608398,21812000,0.0,0.0
2007-02-22 00:00:00-05:00,13.91491296293888,14.018056425328767,13.708627468918746,13.88865852355957,13809200,0.0,0.0
2007-02-23 00:00:00-05:00,13.914912161635876,13.963671016572329,13.67112074847272,13.808018684387207,9770800,0.0,0.0
2007-02-26 00:00:00-05:00,13.959918291688467,14.059310277328214,13.689871062207432,13.886780738830566,12863600,0.0,0.0
2007-02-27 00:00:00-05:00,13.764887495858222,13.764887495858222,13.127276630510096,13.236045837402344,30714000,0.0,0.0
2007-02-28 00:00:00-05:00,13.042884396510123,13.515465610786261,13.042884396510123,13.41982364654541,27783600,0.0,0.0
2007-03-01 00:00:00-05:00,13.174158488763746,13.425451358937897,12.958495821657,13.237918853759766,30936800,0.0,0.0
2007-03-02 00:00:00-05:00,13.192909655287886,13.408572293005564,13.08226617907509,13.20978832244873,18421600,0.0,0.0
2007-03-05 00:00:00-05:00,13.080390288262276,13.3916948872635,13.001626991199046,13.125397682189941,17417200,0.0,0.0
2007-03-06 00:00:00-05:00,13.192910095461338,13.35606387324974,13.050385005580411,13.262297630310059,17934400,0.0,0.0
2007-03-07 00:00:00-05:00,13.192913582235287,13.256675388280817,13.119776007873448,13.14040470123291,15337200,0.0,0.0
2007-03-08 00:00:00-05:00,13.243547054109467,13.309183149841756,13.089770445211139,13.138527870178223,12599200,0.0,0.0
2007-03-09 00:00:00-05:00,13.271674519440463,13.305430426986165,13.080391997187787,13.176033973693848,11760800,0.0,0.0
2007-03-12 00:00:00-04:00,13.099144881232096,13.312931817463078,13.05413748169911,13.281051635742188,12385600,0.0,0.0
2007-03-13 00:00:00-04:00,13.144153560567888,13.271675730627292,12.90786361694336,12.90786361694336,16384800,0.0,0.0
2007-03-14 00:00:00-04:00,12.917238542294898,13.076642317546545,12.806595050141805,13.044760704040527,17505200,0.0,0.0
2007-03-15 00:00:00-04:00,13.063513594661515,13.17040705390403,13.007253276845743,13.149778366088867,14900000,0.0,0.0
2007-03-16 00:00:00-04:00,13.101020244257002,13.179783548949676,12.958495147127838,13.041009902954102,22675200,0.0,0.0
2007-03-19 00:00:00-04:00,13.123523799899656,13.365439444086281,13.027881832883986,13.271673202514648,13022800,0.0,0.0
2007-03-20 00:00:00-04:00,13.549226653407525,13.798645286741877,13.549226653407525,13.654244422912598,27260800,0.0,0.0
2007-03-21 00:00:00-04:00,13.661747196153067,13.954298973083496,13.513596296788286,13.954298973083496,25686400,0.0,0.0
2007-03-22 00:00:00-04:00,14.034930464410346,14.046183386405653,13.90178257200026,14.014303207397461,20185600,0.0,0.0
2007-03-23 00:00:00-04:00,14.046181096813328,14.156824557956718,13.946789125071888,13.986170768737793,20673200,0.0,0.0
2007-03-26 00:00:00-04:00,13.958044854490122,14.149327386224307,13.766762322755936,14.121198654174805,15195200,0.0,0.0
2007-03-27 00:00:00-04:00,14.066815224780584,14.121199829200826,13.973048961454575,14.064939498901367,11868400,0.0,0.0
2007-03-28 00:00:00-04:00,14.010552174886524,14.183081722534281,13.931788872363768,14.07243824005127,14098000,0.0,0.0
2007-03-29 00:00:00-04:00,14.188709161345862,14.306854117313804,14.124947369487415,14.299352645874023,18065200,0.0,0.0
2007-03-30 00:00:00-04:00,14.26747387087922,14.455006383070295,14.164330416870321,14.346237182617188,16267600,0.0,0.0
2007-04-02 00:00:00-04:00,14.42312443449828,14.456878909033174,14.203710334706035,14.348111152648926,10138800,0.0,0.0
2007-04-03 00:00:00-04:00,14.445630856046888,14.627537642834456,14.327485874774405,14.608784675598145,11279600,0.0,0.0
2007-04-04 00:00:00-04:00,14.623786796719962,14.674419948477606,14.515017589821785,14.61628532409668,12250000,0.0,0.0
2007-04-05 00:00:00-04:00,14.539393037192907,14.723175498286286,14.539393037192907,14.687543869018555,10428000,0.0,0.0
2007-04-09 00:00:00-04:00,14.580652909028354,14.665041967709271,14.496263850347436,14.57127571105957,15048400,0.0,0.0
2007-04-10 00:00:00-04:00,14.524389064400705,14.721298727970222,14.443750045985277,14.492508888244629,16879200,0.0,0.0
2007-04-11 00:00:00-04:00,14.47938718914698,14.541273270504663,14.22434282121204,14.383745193481445,16884800,0.0,0.0
2007-04-12 00:00:00-04:00,14.432498818734917,14.875075565438447,14.383739975587114,14.813189506530762,19768800,0.0,0.0
2007-04-13 00:00:00-04:00,14.86382784159578,14.880705081524201,14.597530577506468,14.706299781799316,13474400,0.0,0.0
2007-04-16 00:00:00-04:00,14.762555733486753,14.957589666925156,14.706295422217524,14.94633674621582,15571600,0.0,0.0
2007-04-17 00:00:00-04:00,14.905083264163235,14.995098060127486,14.835695726256278,14.88257884979248,15038400,0.0,0.0
2007-04-18 00:00:00-04:00,14.860074616092172,14.93321217523711,14.627534721137996,14.708173751831055,22090400,0.0,0.0
2007-04-19 00:00:00-04:00,14.927585717741916,15.495808925903313,14.753180447149466,15.32327938079834,39368400,0.0,0.0
2007-04-20 00:00:00-04:00,15.49580829022866,15.565195822825437,15.349533184911543,15.450800895690918,21096800,0.0,0.0
2007-04-23 00:00:00-04:00,15.473306021409982,15.777107736989205,15.473306021409982,15.600828170776367,26818000,0.0,0.0
2007-04-24 00:00:00-04:00,15.59332800073421,15.717098709434714,15.501437474345714,15.6345853805542,18571600,0.0,0.0
2007-04-25 00:00:00-04:00,15.627084408333957,15.803363994892527,15.454554842442802,15.793988227844238,21923200,0.0,0.0
2007-04-26 00:00:00-04:00,15.739604277635388,15.793988879493549,15.647713744517596,15.748981475830078,14198800,0.0,0.0
2007-04-27 00:00:00-04:00,15.73210259665845,15.762108485875997,15.267022759862868,15.351411819458008,24223600,0.0,0.0
2007-04-30 00:00:00-04:00,15.355163534644914,15.467684200867614,15.143252284010275,15.325159072875977,21806800,0.0,0.0
2007-05-01 00:00:00-04:00,15.375789065358399,15.499561200440283,15.298901485398565,15.486433982849121,18251200,0.0,0.0
2007-05-02 00:00:00-04:00,15.51269287912853,15.762111515847144,15.420802329564763,15.642090797424316,23016000,0.0,0.0
2007-05-03 00:00:00-04:00,15.681467024359883,15.741477362764186,15.542691954307978,15.604578018188477,11734800,0.0,0.0
2007-05-04 00:00:00-04:00,15.640211625054606,15.771483809791954,15.462054882043056,15.587702751159668,10452800,0.0,0.0
2007-05-07 00:00:00-04:00,15.567072585712259,15.735852114926288,15.531440954333915,15.557695388793945,7425600,0.0,0.0
2007-05-08 00:00:00-04:00,15.54644749579899,15.587704882574853,15.345787739828866,15.531444549560547,13862800,0.0,0.0
2007-05-09 00:00:00-04:00,15.625210311362041,15.782738380244455,15.525818299580825,15.578327178955078,14957200,0.0,0.0
2007-05-10 00:00:00-04:00,15.503311043750534,15.529565478632938,15.124496032762009,15.195757865905762,14438000,0.0,0.0
2007-05-11 00:00:00-04:00,15.208887134208034,15.5164403535252,15.205137113330327,15.403921127319336,15459200,0.0,0.0
2007-05-14 00:00:00-04:00,15.417049310210365,15.544571489417313,15.229516777891893,15.321407318115234,12825200,0.0,0.0
2007-05-15 00:00:00-04:00,15.3945403228411,15.598951466403095,15.293274044508987,15.347657203674316,16963600,0.0,0.0
2007-05-16 00:00:00-04:00,15.439554086354844,15.75085735321045,15.360790764341225,15.75085735321045,18181200,0.0,0.0
2007-05-17 00:00:00-04:00,15.748980319226733,15.8371193942899,15.53331765342318,15.552070617675781,13160800,0.0,0.0
2007-05-18 00:00:00-04:00,15.559572025345329,15.726475838796073,15.37203952207398,15.568947792053223,13230000,0.0,0.0
2007-05-21 00:00:00-04:00,15.531447982070485,15.628964292652432,15.428304492335718,15.508943557739258,11449600,0.0,0.0
2007-05-22 00:00:00-04:00,15.578322758536522,15.83711706091544,15.458302088091871,15.70021915435791,12098400,0.0,0.0
2007-05-23 00:00:00-04:00,15.679593038282773,15.840871108902926,15.473307566556375,15.484559059143066,17005200,0.0,0.0
